city,site_address,parcel_id,gp_designation,zoning_code,min_density,max_density,total_acreage
Mountain View,1308,19707042,,R1,0,7,0.18463726278776113
Mountain View,1204,19708018,,R1,0,7,0.18418565793203562
Mountain View,221,19722068,,R1,0,7,0.18964595450296776
Mountain View,2723,19722080,,R1,0,7,0.18402397355162192
Mountain View,1111,19711063,,R1,0,7,0.2007191601737407
Mountain View,3449,19711027,,R1,0,7,0.18487441792561368
Mountain View,136,19720026,,R1,0,7,0.18367106386680612
Mountain View,445,19710069,,R1,0,7,0.2690813364940862
Mountain View,3362,19708066,,R1,0,7,0.1843196990985366
Mountain View,,19842034,,PF,0,0,2.859157967910902
Mountain View,365,19722024,,R1,0,7,0.18433455548178382
Mountain View,2729,19725053,,R1,0,7,0.18492177901092238
Mountain View,2726,19723052,,R1,0,7,0.18648585703451365
Mountain View,386,19721048,,R1,0,7,0.3069935666147788
Mountain View,691,19709049,,R1,0,7,0.23346493929787018
Mountain View,3386,19708011,,R1,0,7,0.19364901834702383
Mountain View,462,19722003,,R1,0,7,0.20906757895917807
Mountain View,301,19722069,,R1,0,7,0.24121420339861538
Mountain View,1121,19712020,,R1,0,7,0.08499730527343419
Mountain View,3440,19711074,,R1,0,7,0.2861454221838736
Mountain View,455,19710070,,R1,0,7,0.18537509404017127
Mountain View,3371,19708036,,R1,0,7,0.18367818650638648
Mountain View,3369,19709017,,R1,0,7,0.20314824542935198
Mountain View,505,19723021,,R1,0,7,0.18568170208224788
Mountain View,1311,19725044,,R1,0,7,0.18544379977500136
Mountain View,1170,19711048,,R1,0,7,0.1849053317032313
Mountain View,3403,19711039,,R1,0,7,0.18894452566085154
Mountain View,3371,19707004,,R1,0,7,0.22413646025075148
Mountain View,3369,19707057,,R1,0,7,0.20433840752973673
Mountain View,344,19721027,,R1,0,7,0.21284765940785158
Mountain View,2717,19724070,,R1,0,7,0.18377843064849034
Mountain View,3579,19720015,,R1,0,7,0.18273609132883137
Mountain View,3568,19710064,,R1,0,7,0.2082014160613829
Mountain View,3566,19710063,,R1,0,7,0.20103870814521946
Mountain View,1266,19707070,,R1,0,7,0.31044757427156167
Mountain View,,19721066,,R1,0,7,0.24985593846164006
Mountain View,3387,19709012,,R1,0,7,0.2592279930015945
Mountain View,3373,19721038,,R1,0,7,0.1935851864500081
Mountain View,3388,19707027,,R1,0,7,0.19159631098227925
Mountain View,701,19709038,,R1,0,7,0.20046351003700036
Mountain View,3367,19709018,,R1,0,7,0.24623037838403525
Mountain View,3480,19711057,,R1,0,7,0.19329871426333217
Mountain View,3420,19710054,,R1,0,7,0.1876213395411761
Mountain View,190,19721065,,R1,0,7,0.211636656278428
Mountain View,3386,19707064,,R1,0,7,0.19800872477361414
Mountain View,3376,19707024,,R1,0,7,0.1915973244893222
Mountain View,1295,19707007,,R1,0,7,0.1908378865767518
Mountain View,2735,19723026,,R1,0,7,0.1840196340020647
Mountain View,2731,19723064,,R1,0,7,0.18984013232446287
Mountain View,2722,19722077,,R1,0,7,0.19289299986361683
Mountain View,1104,19712003,,R1,0,7,0.09305506269666601
Mountain View,1112,19712007,,R1,0,7,0.10167094583485513
Mountain View,1114,19712008,,R1,0,7,0.1062708649416103
Mountain View,3414,19710051,,R1,0,7,0.24904669477958521
Mountain View,3413,19711013,,R1,0,7,0.18412166583642023
Mountain View,,19706003,,PF,0,0,0.047524306631412716
Mountain View,3384,19708056,,R1,0,7,0.1839410230186722
Mountain View,3368,19709073,,R1,0,7,0.1942306381391588
Mountain View,3368,19708029,,R1,0,7,0.18367405454519908
Mountain View,705,19709036,,R1,0,7,0.19458977971493974
Mountain View,697,19709040,,R1,0,7,0.18847667552250869
Mountain View,1106,19712004,,R1,0,7,0.10671958970941807
Mountain View,1108,19712005,,R1,0,7,0.10672071572286736
Mountain View,1116,19712009,,R1,0,7,0.10624681162822126
Mountain View,127,19720006,,R1,0,7,0.1892825570230244
Mountain View,111,19720002,,R1,0,7,0.18920875041712434
Mountain View,107,19720001,,R1,0,7,0.1845113193159404
Mountain View,3445,19710024,,R1,0,7,0.20051751360163217
Mountain View,3429,19711009,,R1,0,7,0.18566160833539155
Mountain View,148,19720020,,R1,0,7,0.18525680818351467
Mountain View,128,19720027,,R1,0,7,0.18367292296356952
Mountain View,120,19720032,,R1,0,7,0.18366331645638032
Mountain View,3423,19711034,,R1,0,7,0.18384007851958073
Mountain View,3421,19711011,,R1,0,7,0.1840953433342103
Mountain View,3416,19711021,,R1,0,7,0.18361355256770423
Mountain View,1161,19711070,,R1,0,7,0.19023673988907563
Mountain View,1128,19712015,,R1,0,7,0.10434120810648496
Mountain View,1299,19706001,,PF,0,0,37.16094992300418
Mountain View,1078,19708080,,R1,0,7,1.8479698136531275
Mountain View,292,19721028,,R1,0,7,0.20889217115369835
Mountain View,1197,19708043,,R1,0,7,0.18368778506860045
Mountain View,3415,19711036,,R1,0,7,0.1838255743011024
Mountain View,3414,19711004,,R1,0,7,0.1841113647018448
Mountain View,3421,19710028,,R1,0,7,0.18366536437998138
Mountain View,3411,19711037,,R1,0,7,0.18382201335858017
Mountain View,3410,19711003,,R1,0,7,0.18412328631077107
Mountain View,3409,19711014,,R1,0,7,0.18412883446306075
Mountain View,3415,19710029,,R1,0,7,0.18366587265493287
Mountain View,3563,19720038,,R1,0,7,0.45027540500760277
